Overall Qual,Gr Liv Area,Garage Cars,Garage Area,Total Bsmt SF,1st Flr SF,Year Built,Full Bath,Year Remod/Add,Garage Yr Blt,Actual,Predicted
7,1164,2.0,528.0,1164.0,1164,1969,1,1969,1969.0,140000,169265.8765472621
8,1696,3.0,972.0,1696.0,1696,2008,2,2008,2008.0,275000,291329.5677418214
6,1824,0.0,0.0,912.0,912,1971,2,1971,,139000,143862.65467552154
4,1224,3.0,530.0,0.0,1224,1964,2,1964,1964.0,103000,124134.29933783002
6,1337,2.0,522.0,1405.0,1337,1997,2,1998,1997.0,177000,180234.2427305478
7,1947,2.0,678.0,991.0,991,2004,2,2005,2004.0,254900,237597.23048587877
6,2443,3.0,744.0,1158.0,1158,2004,2,2004,2004.0,265000,285484.7034999003
5,1020,2.0,528.0,980.0,1020,1964,2,2001,1970.0,165000,149814.08865363908
4,874,2.0,576.0,864.0,874,1971,1,1971,1995.0,97500,119501.94236287994
7,1733,2.0,433.0,847.0,847,2004,2,2004,2004.0,185088,197321.47054242645
7,2032,3.0,786.0,1840.0,2032,1996,3,1997,1996.0,300000,213573.62364014675
7,1004,1.0,200.0,502.0,502,1930,1,1950,1930.0,105000,115977.1023769694
8,1960,3.0,714.0,1728.0,1960,2005,2,2006,2005.0,320000,323574.9904945438
5,1092,1.0,299.0,1092.0,1092,1957,1,1957,1957.0,141000,129180.10047371467
5,3820,2.0,624.0,0.0,3820,1959,3,1996,1959.0,284700,183398.9598102071
5,1060,1.0,308.0,756.0,916,1925,1,1994,1969.0,136500,118585.4927045288
7,1301,2.0,572.0,1293.0,1301,2006,2,2006,2006.0,187750,196156.81308042337
6,1342,2.0,457.0,1372.0,1342,1967,2,1967,1967.0,161500,167699.267646831
7,2418,3.0,983.0,1311.0,1325,1993,2,1994,1993.0,341000,289554.79409367754
5,1264,2.0,528.0,1068.0,1264,1965,1,1977,1965.0,169000,151854.18418125133
7,1671,2.0,451.0,1022.0,1122,1929,2,1950,1963.0,218000,169779.82608606963
7,1270,2.0,524.0,1270.0,1270,2005,2,2006,2005.0,175900,191295.4053052045
4,1315,2.0,436.0,808.0,838,1958,2,1958,1958.0,99500,121513.86002529637
7,1908,2.0,493.0,915.0,933,1994,2,1995,1994.0,210000,206800.9564163217
8,2612,3.0,676.0,1225.0,1276,1998,2,1999,1998.0,336000,314387.5518437802
9,2589,3.0,831.0,1738.0,1738,2006,2,2006,2006.0,412083,426107.4047606991
7,2200,2.0,453.0,812.0,1101,1993,2,1994,1993.0,225000,221610.7875886003
8,2006,3.0,938.0,1982.0,2006,1998,2,1998,1998.0,350000,312725.0551426122
8,2200,3.0,685.0,2200.0,2200,2003,2,2004,2003.0,382500,356562.05217343674
6,1953,2.0,501.0,1580.0,1079,1992,2,1992,1992.0,240000,206381.08552639687
6,1131,0.0,0.0,1131.0,1131,2005,1,2006,,132000,145418.8161084319
5,1086,2.0,484.0,1024.0,1086,1966,1,1966,1966.0,159950,139599.26498424396
5,1209,2.0,504.0,1209.0,1209,1966,1,1966,1966.0,159000,148848.75158315193
8,2690,3.0,795.0,1765.0,1804,2003,2,2003,2003.0,370000,384405.546576647
8,1911,2.0,471.0,777.0,1065,1993,2,1994,1993.0,215000,216148.2596157817
4,1362,3.0,768.0,1040.0,1362,1957,1,1957,1982.0,140000,136216.8168092454
8,2828,3.0,1052.0,1466.0,1466,2006,3,2007,2006.0,424870,496765.8622465938
5,1064,2.0,528.0,1064.0,1064,1967,1,1967,1967.0,153600,140271.58337002434
5,1949,2.0,586.0,1949.0,1949,1977,2,1977,1977.0,157000,179482.46099920289
6,1981,2.0,522.0,1117.0,1117,1978,2,1992,1978.0,230000,198523.10006920653
6,1302,2.0,631.0,1302.0,1302,2005,1,2006,2005.0,204000,190625.5692343195
5,2200,0.0,0.0,1272.0,1272,1900,2,2003,,145900,115252.51895180033
6,2495,2.0,660.0,1280.0,1280,1993,2,1993,1993.0,243500,246027.66096143072
8,2088,3.0,656.0,948.0,948,2007,2,2007,2007.0,250000,274274.30622314033
5,1039,2.0,504.0,1039.0,1039,1965,1,1965,1965.0,131500,137086.80278772337
3,1040,2.0,400.0,0.0,1040,1950,2,1950,1949.0,93500,92719.93792680578
5,984,1.0,308.0,984.0,984,1959,1,1959,1959.0,110000,124036.52885962008
7,3005,3.0,704.0,1376.0,1376,2004,2,2005,2004.0,280750,368883.81900110346
7,1055,2.0,440.0,1055.0,1055,1977,2,1977,1977.0,148500,161544.11066965738
4,894,2.0,396.0,894.0,894,1960,1,1960,1988.0,141500,109992.24633226087
5,1027,1.0,299.0,1027.0,1027,1962,1,1962,1962.0,125900,128509.58199741977
5,879,1.0,180.0,830.0,879,1936,1,1950,1936.0,80000,103206.44929090055
6,1504,2.0,440.0,752.0,752,2007,2,2007,2007.0,166000,176441.92783584408
3,894,3.0,1248.0,894.0,894,1935,1,1950,1994.0,81000,120635.53639401222
8,1338,2.0,598.0,1338.0,1338,2007,2,2007,2007.0,208900,220129.60601099732
7,1425,2.0,591.0,1425.0,1425,1998,2,1998,1998.0,193000,203454.87657151715
7,1720,2.0,400.0,840.0,840,2002,2,2003,2002.0,188000,192438.9023725251
6,1052,1.0,311.0,1052.0,1052,1963,1,1963,1963.0,127000,138149.765377855
5,1668,1.0,240.0,1212.0,1226,1948,1,1950,1948.0,135000,146718.84595413716
7,1873,2.0,619.0,929.0,946,1988,2,1988,1988.0,207000,203567.11324770868
8,2253,2.0,575.0,1209.0,1209,2005,2,2006,2005.0,344133,283437.3087740596
5,1566,2.0,450.0,816.0,816,1924,1,1950,1976.0,139000,137319.7433838495
5,990,1.0,299.0,990.0,990,1994,1,1994,1996.0,126000,145592.23827943142
7,1358,2.0,484.0,1350.0,1358,2007,2,2008,2008.0,217300,201738.0999883994
6,987,1.0,264.0,483.0,483,1971,1,1971,1971.0,96000,104660.70166759213
5,1800,0.0,0.0,1800.0,1800,1961,2,1961,,141000,136831.78348998202
5,912,0.0,0.0,912.0,912,1964,1,1964,,124000,109265.66368355234
5,2228,2.0,720.0,0.0,1114,1979,2,1979,1979.0,147983,162833.80279946193
6,1342,1.0,240.0,739.0,874,1939,2,1950,1939.0,105000,119910.31178535779
5,864,0.0,0.0,864.0,864,1922,1,1950,,99900,85997.774179004
8,2500,3.0,683.0,1168.0,1168,2005,3,2005,2005.0,355000,331993.8360116801
9,1944,3.0,708.0,1896.0,1944,2003,2,2004,2003.0,360000,359106.48543029523
4,1363,2.0,528.0,622.0,741,1910,1,1950,1966.0,125500,103823.75452848303
4,1140,0.0,0.0,576.0,792,1910,1,2004,,96500,115619.32087097937
5,943,2.0,528.0,943.0,943,1967,1,1967,1972.0,134500,132090.23423880924
7,1535,2.0,532.0,1517.0,1535,2004,2,2004,2004.0,214000,219544.25831620846
5,1040,1.0,308.0,1040.0,1040,1963,1,1963,1963.0,133000,129870.0169674627
6,1218,2.0,440.0,735.0,869,1941,1,1950,2003.0,131000,129100.17045049512
5,1276,1.0,350.0,1276.0,1276,1958,1,1958,1958.0,60000,140043.01374860326
6,1487,1.0,220.0,735.0,798,1945,1,1950,1949.0,113000,136577.20321830257
4,1092,1.0,253.0,546.0,546,1972,1,1972,1972.0,79400,100361.2380053458
5,1535,2.0,400.0,0.0,1535,1979,2,1979,1979.0,118858,138706.7394867987
5,630,0.0,0.0,630.0,630,1970,1,1970,,92000,84737.9012094925
7,1820,2.0,492.0,864.0,902,1965,1,1988,1965.0,201800,184111.1481336075
5,1522,0.0,0.0,1008.0,1008,1926,2,1950,,102000,90815.22584497971
6,936,1.0,315.0,936.0,936,1957,1,1999,1957.0,141000,137855.89234834295
8,2374,3.0,656.0,1181.0,1234,2003,2,2004,2003.0,285000,309423.9829047605
5,1701,2.0,611.0,1390.0,1701,1975,2,1981,1975.0,171000,171529.28290588828
8,2358,3.0,784.0,1524.0,1544,2005,2,2006,2005.0,329900,348324.42958965315
5,1064,1.0,318.0,864.0,1064,1952,1,1952,1952.0,135000,120668.99369246792
5,1109,1.0,288.0,372.0,576,1971,1,2005,1971.0,139000,111443.0668304864
7,1958,3.0,936.0,1026.0,1026,2005,2,2005,2005.0,250000,263919.11870915163
9,2795,3.0,660.0,1390.0,1390,2005,3,2006,2005.0,401179,414245.70376274554
6,1969,2.0,400.0,1272.0,1272,1938,2,1958,1938.0,141000,180161.4142505623
7,1824,2.0,739.0,1643.0,1824,1971,2,2002,1971.0,302000,255081.05370262775
4,1152,0.0,0.0,0.0,1152,1955,2,1955,,61500,82071.45527660775
6,1128,1.0,315.0,1080.0,1128,1966,1,2008,1966.0,178000,160567.8370315044
8,1618,3.0,880.0,1618.0,1618,2004,2,2004,2004.0,252000,268917.0502515795
5,980,2.0,400.0,980.0,980,1962,1,1962,1969.0,110000,130383.1662296784
5,1072,5.0,1184.0,1072.0,1072,1925,1,1950,1982.0,126500,169494.50410978228
7,1651,2.0,450.0,831.0,873,1999,2,1999,1999.0,185900,190813.29609398628
6,1422,2.0,576.0,1422.0,1422,1981,2,1981,1981.0,175500,178901.4745435926
6,1158,0.0,0.0,1158.0,1158,2004,1,2004,,143500,149162.19496650965
5,894,1.0,312.0,894.0,894,1960,1,1960,1965.0,117600,118800.60779063558
8,1959,3.0,1025.0,1088.0,1088,2006,2,2006,2006.0,270000,281862.4289258842
5,1009,2.0,576.0,995.0,1009,1977,2,1977,1977.0,160000,147027.4598600825
6,1284,2.0,480.0,1284.0,1284,1984,2,1984,1984.0,174000,170525.1378102899
4,1981,2.0,576.0,1122.0,1328,1928,2,1950,1981.0,135000,131145.14709476975
4,892,0.0,0.0,858.0,892,1923,1,1950,,70000,81374.50697004091
5,1060,1.0,270.0,1060.0,1060,1968,1,2001,1968.0,154000,142512.4942631562
7,1143,0.0,0.0,1143.0,1143,2006,1,2006,,147000,161161.63246862058
6,1977,2.0,540.0,816.0,1127,1964,1,1978,1964.0,165000,176890.6547071103
5,1647,2.0,621.0,1430.0,1647,1977,2,1977,1977.0,217500,168154.7206010808
6,980,0.0,0.0,945.0,980,1975,2,1975,,127500,118716.0683402183
5,1347,2.0,551.0,1347.0,1347,1957,1,1957,1957.0,143000,147632.52233452984
10,2402,3.0,672.0,3094.0,2402,2008,2,2008,2008.0,555000,557830.9730800478
7,1344,4.0,784.0,1344.0,1344,1997,2,1998,1997.0,209200,207974.01826203646
4,1461,1.0,384.0,832.0,832,1949,2,1996,1949.0,133500,140130.50124595079
7,1027,0.0,0.0,931.0,1027,1920,1,2006,,120000,120073.79701877634
5,1328,1.0,308.0,768.0,768,1950,1,1970,1950.0,129500,124158.07419130644
7,1755,2.0,524.0,975.0,975,1991,2,2008,1991.0,235000,206438.04937411883
9,2643,3.0,694.0,2153.0,2069,2006,2,2006,2006.0,380000,455118.28182102274
5,1687,2.0,572.0,747.0,1687,1948,1,1950,1966.0,160000,143096.2488822905
5,1057,1.0,246.0,1057.0,1057,1953,1,2007,1953.0,109000,137774.7396898223
7,1218,2.0,576.0,1218.0,1218,2007,1,2007,2007.0,159000,198768.64043808987
7,1709,2.0,380.0,970.0,970,2004,2,2004,2004.0,130000,196689.5362760968
7,1414,2.0,494.0,1414.0,1414,2004,2,2004,2004.0,185500,204784.4002726502
8,1668,2.0,502.0,1657.0,1668,2003,2,2003,2003.0,232000,257144.94048409432
6,1320,2.0,576.0,768.0,819,1948,2,1950,1994.0,138000,141901.08999098552
5,1216,1.0,355.0,565.0,565,1920,1,1997,1920.0,115000,113678.07744433144
7,2787,4.0,820.0,1168.0,1168,2000,4,2000,2000.0,269500,269210.76788792835
6,1224,2.0,528.0,612.0,612,2009,2,2009,2009.0,173733,163799.57660483156
9,1766,3.0,478.0,1766.0,1766,2009,2,2009,2009.0,370878,343436.44516717806
8,1036,2.0,484.0,1036.0,1036,1980,1,1980,1980.0,188000,174090.1771736074
7,1452,2.0,506.0,691.0,713,1999,2,1999,1999.0,156000,177008.39541148418
7,1528,2.0,480.0,1528.0,1528,2007,3,2007,2007.0,235876,201858.1928364675
7,2243,3.0,746.0,700.0,1122,1990,2,1991,1990.0,225000,230445.30886196034
5,1130,2.0,720.0,1120.0,1130,1920,1,1950,1970.0,120000,109261.57131719196
5,894,2.0,552.0,894.0,894,1972,1,1972,1975.0,149900,132068.77989205858
7,2329,2.0,514.0,1475.0,1532,1990,2,1990,1990.0,262280,246511.99875960866
7,1692,2.0,513.0,878.0,892,1997,2,1998,1997.0,191000,196872.57510934482
5,1422,1.0,286.0,978.0,1422,1960,1,1978,1960.0,139900,147691.26151189528
7,1480,2.0,620.0,1480.0,1480,2003,2,2009,2003.0,214000,223722.1765792662
5,1285,1.0,240.0,672.0,1072,1948,1,2001,1948.0,127000,129160.13611900719
7,1740,3.0,874.0,1721.0,1740,2006,2,2006,2006.0,293000,259787.14923844594
5,1836,1.0,288.0,686.0,1150,1900,2,1950,1900.0,103000,70373.22287335986
5,980,1.0,384.0,980.0,980,1967,2,1967,1967.0,135500,134552.6054329963
6,1445,2.0,484.0,676.0,831,1900,2,1993,1957.0,138500,149845.4565364077
6,1796,2.0,546.0,794.0,882,1998,2,1998,1998.0,211000,196800.28558968895
4,1344,0.0,0.0,546.0,798,1970,1,2008,,97000,96257.85880154431
7,1749,2.0,515.0,842.0,856,1999,2,1999,1999.0,196000,200895.31043417926
9,1792,3.0,874.0,1792.0,1792,2003,2,2004,2003.0,374000,333957.1779414523
6,1839,2.0,442.0,756.0,1051,1966,1,1966,1966.0,155000,167241.19139879107
8,1592,2.0,484.0,1556.0,1592,1994,2,1995,1994.0,228000,232573.30064708242
5,1382,2.0,660.0,720.0,854,1941,1,1950,1991.0,128500,135454.14985914557
5,894,2.0,600.0,894.0,894,1972,1,1972,1985.0,123000,131982.3727928986
5,1440,1.0,352.0,540.0,889,1900,1,1950,1940.0,79000,107235.67772702202
5,1666,0.0,0.0,894.0,894,1931,1,1950,,100000,114279.90267500395
4,845,1.0,290.0,0.0,845,1957,1,1957,1957.0,84000,93378.82086336506
9,2822,3.0,1020.0,1734.0,1734,2008,3,2009,2009.0,582933,550096.858013263
7,2022,2.0,505.0,1160.0,1156,1977,2,1977,1977.0,192000,203325.5896977124
7,1430,2.0,400.0,384.0,774,2000,2,2000,2000.0,170000,168602.0676773697
6,958,2.0,440.0,958.0,958,1976,2,1976,1976.0,143750,148952.1409495753
4,948,1.0,248.0,864.0,948,1954,1,1954,1954.0,111000,112335.45972958996
6,1664,2.0,420.0,1004.0,1004,1947,2,1950,1950.0,159000,153327.0388648075
5,2274,2.0,480.0,1105.0,1105,1960,2,1960,1960.0,154300,176961.739439653
9,2504,3.0,656.0,1122.0,1134,2005,2,2007,2005.0,325000,347673.7218807826
5,1090,2.0,450.0,1090.0,1090,2005,1,2006,2005.0,157000,155742.41039310236
5,1048,1.0,280.0,993.0,1048,1922,1,1950,1922.0,113000,99638.18483724075
8,2046,3.0,834.0,2046.0,2046,2008,2,2008,2008.0,372500,358862.77330073784
8,1494,2.0,481.0,1494.0,1494,1995,1,1996,1995.0,270000,255923.4857838056
5,1075,2.0,440.0,981.0,1075,1963,1,1963,1996.0,148000,132301.99703623692
8,2727,2.0,440.0,853.0,1549,1932,2,1994,1932.0,315000,269508.41717670485
5,889,2.0,484.0,864.0,889,1984,1,1984,1984.0,137500,134820.14648538743
7,1950,2.0,576.0,975.0,975,1997,2,1998,1997.0,239000,220096.15191852424
9,1666,2.0,575.0,1666.0,1666,2006,2,2006,2006.0,310090,297291.82205727824
6,1285,2.0,506.0,861.0,861,1926,1,1950,1950.0,145400,140031.9427866663
5,864,1.0,336.0,864.0,864,1978,1,2005,1978.0,136500,134887.42483547863
7,1588,2.0,472.0,1588.0,1588,1999,2,1999,1999.0,214000,216584.7193201934
6,1133,1.0,308.0,192.0,1133,2008,1,2008,2008.0,143000,141604.60654923605
5,971,1.0,300.0,971.0,971,1969,1,1969,1969.0,128500,128170.9583422929
7,1220,2.0,632.0,1199.0,1220,2006,2,2006,2006.0,194000,188167.77441637713
7,1954,2.0,431.0,798.0,1137,1939,1,2006,1939.0,311500,205039.86560343122
5,1224,1.0,180.0,689.0,725,1917,1,1950,1917.0,107500,99244.28372443578
5,1022,2.0,747.0,1022.0,1022,1994,1,1994,1995.0,139500,147644.57547726887
5,1288,1.0,240.0,824.0,824,1941,1,1950,1941.0,112000,121486.13926848548
5,864,1.0,399.0,864.0,864,1958,1,1958,1958.0,118000,115210.54945926377
5,1170,1.0,338.0,1170.0,1170,1958,1,1958,1958.0,140000,134224.49680975944
8,1360,2.0,565.0,1220.0,1360,1984,1,1984,1984.0,187500,210263.18238034626
6,1548,2.0,440.0,804.0,804,1978,2,1978,1978.0,147000,162215.442625829
6,2048,2.0,776.0,1958.0,2048,1976,3,1976,1976.0,170000,214945.63141381944
4,1230,1.0,305.0,747.0,774,1946,1,1950,1946.0,121600,113878.03112498425
6,1050,1.0,286.0,1050.0,1050,1954,1,2000,1954.0,156000,146484.57950465713
5,988,2.0,572.0,988.0,988,1961,1,1961,1963.0,128500,130364.22597337465
6,987,1.0,264.0,483.0,483,1971,1,1971,1971.0,89500,104660.70166759213
5,1128,1.0,286.0,936.0,1128,1954,1,1954,1954.0,118000,126049.31040686951
9,1710,2.0,557.0,1710.0,1710,2007,2,2007,2007.0,334000,307951.2557864386
7,1223,2.0,480.0,600.0,520,2005,2,2005,2005.0,147400,155333.77208997845
5,1302,1.0,264.0,630.0,630,1972,2,1972,1972.0,119500,129545.6308789291
6,1820,2.0,492.0,864.0,920,1993,2,1997,1993.0,191750,192141.39153626945
6,1479,2.0,475.0,725.0,725,1976,2,2005,1976.0,130500,165670.1942878192
3,1040,2.0,400.0,0.0,1040,1950,2,1950,1950.0,81400,93090.53726688786
7,1511,2.0,398.0,1368.0,1511,2002,2,2002,2002.0,246990,209094.31602526503
4,951,1.0,327.0,951.0,951,1936,1,1950,1936.0,106500,98707.05289513386
6,1456,2.0,460.0,855.0,855,1975,2,1975,1975.0,143000,159252.68670083457
4,1092,1.0,286.0,546.0,546,1972,1,1972,1972.0,85500,100366.73232014624
6,1442,1.0,301.0,1442.0,1442,1958,1,1958,1958.0,157900,162112.5514674318
8,1970,3.0,753.0,1085.0,1120,2006,2,2006,2006.0,281000,276115.857892026
8,2810,2.0,750.0,1453.0,1453,1990,2,1990,1990.0,302000,304832.32641742803
7,1986,2.0,434.0,847.0,847,2003,2,2003,2003.0,213000,213970.4413535927
5,1535,2.0,410.0,0.0,1535,1979,2,1979,1979.0,118964,138785.15432045082
6,1441,2.0,440.0,855.0,855,1978,2,1978,1978.0,148500,160622.50401448607
8,2198,3.0,836.0,1145.0,1145,2000,2,2000,2000.0,250000,289381.2623533508
9,2668,3.0,726.0,1572.0,1572,2003,2,2004,2003.0,412500,396872.06103105197
6,1498,2.0,409.0,691.0,691,1995,2,1996,1995.0,187500,168374.66980706828
5,1053,2.0,692.0,1053.0,1053,1963,1,1963,1994.0,142100,140294.91556441298
6,1081,1.0,401.0,1081.0,1081,1960,1,1993,1960.0,148000,149755.77261313732
8,1836,3.0,862.0,1836.0,1836,2004,2,2005,2004.0,280000,310002.9230637311
5,1144,1.0,336.0,1144.0,1144,1963,1,1963,1962.0,124000,136219.73780456273
6,1516,2.0,472.0,1516.0,1516,1964,1,1964,1964.0,167000,179958.06638844998
10,2674,3.0,762.0,2630.0,2674,2007,2,2007,2007.0,610000,567064.6885975411
5,1536,2.0,480.0,928.0,928,1930,2,1950,1930.0,138400,121313.69123928677
4,924,1.0,280.0,672.0,672,1941,1,1950,1941.0,80000,96915.79478621646
4,1067,2.0,436.0,1067.0,1067,1950,2,1995,1996.0,128000,137040.13010599377
7,2122,2.0,559.0,913.0,913,1996,2,1997,1997.0,220000,227102.8344933387
7,2196,3.0,701.0,2158.0,2196,1990,2,1991,1990.0,271900,262403.14376730437
7,1200,2.0,480.0,600.0,600,2004,2,2005,2004.0,151000,156207.58237375497
4,1040,2.0,648.0,1064.0,1040,1963,1,1963,1963.0,132250,123073.37265430522
5,1224,2.0,576.0,1224.0,1224,1960,1,1996,1960.0,131000,160243.6192226418
6,2117,2.0,550.0,1205.0,2117,1970,2,1970,1970.0,237500,199494.26987404676
7,1187,2.0,420.0,1168.0,1187,1992,2,1993,1992.0,160000,173932.13388667168
7,1939,3.0,555.0,1054.0,1070,1998,2,1998,1998.0,227000,226519.02340476678
7,2156,2.0,508.0,1568.0,2156,1968,2,2003,1968.0,262500,275226.1373837092
6,1912,2.0,672.0,482.0,1221,1905,2,2000,2003.0,163000,161865.54689794654
5,672,1.0,256.0,672.0,672,1940,1,1950,1950.0,64000,94245.71086502269
8,1418,3.0,852.0,1642.0,1418,2010,1,2010,2010.0,267916,267887.16057637543
7,1564,1.0,234.0,704.0,860,1941,1,1950,1941.0,174500,153609.3703067537
5,864,2.0,572.0,864.0,864,1955,1,1990,1957.0,115000,131528.88626069436
5,1524,1.0,315.0,874.0,874,1958,1,1958,1958.0,144000,135499.95317259955
6,1576,2.0,368.0,1208.0,1576,1961,1,1961,1961.0,174500,172746.14744479067
5,1440,2.0,480.0,720.0,720,1968,1,1968,1968.0,163000,137282.31129473707
4,1573,1.0,240.0,884.0,989,1935,1,1995,1935.0,133000,133297.96234513744
7,1367,2.0,484.0,1367.0,1367,2005,2,2005,2005.0,192000,200108.86433402952
7,1446,2.0,406.0,729.0,729,1996,2,1997,1996.0,175000,170091.67773635112
7,2398,3.0,834.0,1379.0,1383,1996,2,1997,1996.0,315750,289947.4833757593
8,2234,2.0,724.0,2220.0,2234,2006,1,2006,2006.0,441929,446789.8550162236
7,1456,2.0,390.0,728.0,728,2005,2,2005,2005.0,184000,170719.34912445617
8,1656,3.0,826.0,1656.0,1656,2006,2,2006,2006.0,249700,279870.30298057455
8,1456,2.0,400.0,1273.0,1456,2003,2,2003,2003.0,215000,223663.44004819356
5,1728,2.0,576.0,1728.0,1728,1965,2,1965,1987.0,142600,161408.71078190836
8,1844,2.0,620.0,1844.0,1844,2005,2,2006,2005.0,257000,292687.64309941884
6,1117,2.0,542.0,1029.0,1117,1977,1,1977,1977.0,147000,156882.83874004945
8,1648,2.0,482.0,1596.0,1648,2007,2,2008,2007.0,230000,265297.6270474954
6,919,1.0,231.0,600.0,600,1940,1,1950,1940.0,95000,105023.58719353091
6,1465,2.0,393.0,789.0,789,1998,2,1998,1998.0,180400,169196.2679584086
6,1252,2.0,528.0,1252.0,1252,1959,1,1959,1960.0,142000,157379.77229706556
9,3140,3.0,820.0,1926.0,1966,2008,3,2009,2009.0,485000,588676.0317572417
6,1302,2.0,631.0,1302.0,1302,2005,1,2006,2005.0,200000,190625.5692343195
5,1370,1.0,300.0,1058.0,1370,1956,1,1956,1956.0,148000,138310.00890198757
7,1690,1.0,225.0,815.0,815,1916,1,1950,1916.0,144000,174921.24968524923
7,1708,2.0,380.0,976.0,976,2004,2,2004,2004.0,130000,196897.71249473354
5,1137,0.0,0.0,0.0,929,1947,1,1993,,96000,81106.84240170801
8,1578,3.0,840.0,1573.0,1578,2008,2,2009,2008.0,287090,273259.1759470195
5,1458,2.0,512.0,1176.0,1458,1967,1,1967,1967.0,165000,159255.61120950826
5,899,1.0,288.0,864.0,899,1967,1,2004,1967.0,130000,130030.95540198068
7,1948,2.0,434.0,847.0,847,2003,2,2003,2003.0,211000,211358.66518167988
5,943,2.0,600.0,943.0,943,1979,1,1979,1979.0,135960,139048.26070881775
8,1314,2.0,552.0,1300.0,1314,2009,2,2009,2009.0,229456,217712.97944541543
4,1383,2.0,498.0,0.0,1383,1954,1,1954,1980.0,122000,118769.12291795027
6,1444,2.0,473.0,1444.0,1444,1976,2,1976,1976.0,159900,177037.6128025356
7,1352,2.0,466.0,1352.0,1352,2006,2,2007,2006.0,208900,199761.79991319822
8,1660,2.0,500.0,1660.0,1660,2006,2,2006,2006.0,290000,263198.9095949175
6,1497,1.0,672.0,825.0,825,1937,2,2000,2004.0,157000,160727.0406666934
6,2158,2.0,576.0,1202.0,2158,1950,2,2001,1950.0,243000,231976.6796507752
5,2233,2.0,579.0,0.0,1100,1979,2,1979,1979.0,141000,158756.23188648216
4,1149,1.0,544.0,1014.0,1149,1960,1,1971,1968.0,127000,123698.69018914763
4,1414,0.0,0.0,864.0,964,1922,1,1950,,83000,98818.28327171422
6,1516,2.0,409.0,707.0,707,1994,2,1995,1994.0,181316,169013.78969277802
7,1390,2.0,545.0,1390.0,1390,2003,2,2003,2003.0,207000,202842.48412650515
4,1192,0.0,0.0,720.0,720,1949,1,1950,,135000,102215.88144536372
5,1026,1.0,308.0,1026.0,1026,1977,1,2004,1977.0,150000,145836.78498660054
7,1614,2.0,576.0,1614.0,1614,2005,2,2005,2005.0,225000,231560.83102133396
7,2519,2.0,628.0,1210.0,1238,1989,2,1990,1989.0,335000,253163.74850016547
3,1526,0.0,0.0,1013.0,1013,1915,1,1982,,85000,111422.36159046312
7,1640,2.0,595.0,798.0,798,2003,2,2003,2003.0,183000,200816.24376761066
6,1552,2.0,434.0,713.0,811,1975,2,1975,1975.0,179900,157460.30271762615
8,1651,3.0,870.0,1643.0,1651,2007,2,2007,2007.0,250000,281440.23927098105
5,904,3.0,912.0,864.0,904,1970,1,1970,1979.0,144000,145306.7828914912
5,1560,3.0,792.0,1560.0,1560,1968,2,1968,1968.0,126000,145722.90095297113
3,492,1.0,200.0,492.0,492,1921,1,1950,1921.0,61500,47318.20426412698
7,1146,2.0,438.0,868.0,1146,2003,2,2003,2003.0,187500,171952.09612876465
10,2492,3.0,949.0,2492.0,2492,2004,2,2005,2004.0,552000,518323.67319379013
7,1405,2.0,478.0,1405.0,1405,2003,2,2003,2003.0,173000,202221.21812247895
5,936,1.0,384.0,936.0,936,1967,1,1967,1967.0,118500,124862.1269672529
5,1256,1.0,276.0,1256.0,1256,1965,1,1965,1965.0,147500,144573.8060157529
